id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
9757,LND,,,,,,,,,,,,
9758,LND,,,,,,,,,,,,
9759,LND,,,,,,,,,,,,
9760,LND,,,,,,,,,,,,
9761,LND,,,,,,,,,,,,
9762,LND,,,,,,,,,,,,
9763,LND,,,,,,,,,,,,
9764,LND,,,,,,,,,,,,
9765,LND,,,,,,,,,,,,
9766,LND,,,,,,,,,,,,
9767,LND,,,,,,,,,,,,
9768,LND,,,,,,,,,,,,
9769,LND,,,,,,,,,,,,
9770,LND,,,,,,,,,,,,
9771,LND,,,,,,,,,,,,
9772,LND,,,,,,,,,,,,
9773,LND,,,,,,,,,,,,
9774,LND,,,,,,,,,,,,
9775,LND,,,,,,,,,,,,
9776,LND,,,,,,,,,,,,
9777,LND,,,,,,,,,,,,
9778,LND,,,,,,,,,,,,
9779,LND,,,,,,,,,,,,
9780,LND,,,,,,,,,,,,
9781,LND,,,,,,,,,,,,
9782,LND,,,,,,,,,,,,
9783,LND,,,,,,,,,,,,
9784,LND,,,,,,,,,,,,
9785,LND,,,,,,,,,,,,
9786,LND,,,,,,,,,,,,
9787,LND,,,,,,,,,,,,
9788,LND,,,,,,,,,,,,
9789,LND,,,,,,,,,,,,
9790,LND,,,,,,,,,,,,
9791,LND,,,,,,,,,,,,
9792,LND,,,,,,,,,,,,
9793,LND,,,,,,,,,,,,
9794,CLN,59,2110,108,58081,602,2446,0.79,3714950,100,10000000,100,10000000
9795,LND,,,,,,,,,,,,
9796,LND,,,,,,,,,,,,
9797,LND,,,,,,,,,,,,
9798,LND,,,,,,,,,,,,
9799,LND,,,,,,,,,,,,
9800,LND,,,,,,,,,,,,
9801,LND,,,,,,,,,,,,
9802,LND,,,,,,,,,,,,
9803,LND,,,,,,,,,,,,
9804,LND,,,,,,,,,,,,
9805,LND,,,,,,,,,,,,
9806,LND,,,,,,,,,,,,
9807,LND,,,,,,,,,,,,
9808,LND,,,,,,,,,,,,
9809,LND,,,,,,,,,,,,
9810,LND,,,,,,,,,,,,
9811,LND,,,,,,,,,,,,
9812,LND,,,,,,,,,,,,
9813,LND,,,,,,,,,,,,
9814,LND,,,,,,,,,,,,
9815,LND,,,,,,,,,,,,
9816,LND,,,,,,,,,,,,
9817,LND,,,,,,,,,,,,
9818,LND,,,,,,,,,,,,
9819,LND,,,,,,,,,,,,
9820,LND,,,,,,,,,,,,
9821,LND,,,,,,,,,,,,
9822,LND,,,,,,,,,,,,
9823,LND,,,,,,,,,,,,
9824,LND,,,,,,,,,,,,
9825,LND,,,,,,,,,,,,
9826,LND,,,,,,,,,,,,
9827,LND,,,,,,,,,,,,
9828,LND,,,,,,,,,,,,
9829,LND,,,,,,,,,,,,
9830,LND,,,,,,,,,,,,
9831,LND,,,,,,,,,,,,
9832,LND,,,,,,,,,,,,
9833,LND,,,,,,,,,,,,
9834,LND,,,,,,,,,,,,
9835,LND,,,,,,,,,,,,
9836,LND,,,,,,,,,,,,
9837,LND,,,,,,,,,,,,
9838,LND,,,,,,,,,,,,
9839,CLN,68,1756,95,58025,733,2754,0.88,2503170,100,10000000,100,10000000
9840,LND,,,,,,,,,,,,
9841,LND,,,,,,,,,,,,
9842,LND,,,,,,,,,,,,
9843,LND,,,,,,,,,,,,
9844,LND,,,,,,,,,,,,
9845,LND,,,,,,,,,,,,
9846,CLN,59,2427,119,46299,761,2291,0.87,9255944,100,10000000,100,10000000
9847,CLN,75,1829,99,50080,660,2084,0.74,8792823,100,10000000,100,10000000
9848,LND,,,,,,,,,,,,
9849,LND,,,,,,,,,,,,
9850,LND,,,,,,,,,,,,
9851,LND,,,,,,,,,,,,
9852,CLN,73,1804,109,56234,688,2298,0.66,8531019,100,10000000,100,10000000
9853,LND,,,,,,,,,,,,
9854,LND,,,,,,,,,,,,
9855,LND,,,,,,,,,,,,
9856,LND,,,,,,,,,,,,
9857,CLN,74,2481,104,53203,655,2357,0.82,3407408,100,10000000,100,10000000
9858,LND,,,,,,,,,,,,
9859,LND,,,,,,,,,,,,
9860,LND,,,,,,,,,,,,
9861,LND,,,,,,,,,,,,
9862,LND,,,,,,,,,,,,
9863,LND,,,,,,,,,,,,
9864,LND,,,,,,,,,,,,
9865,LND,,,,,,,,,,,,
9866,LND,,,,,,,,,,,,
9867,LND,,,,,,,,,,,,
9868,LND,,,,,,,,,,,,
9869,LND,,,,,,,,,,,,
9870,LND,,,,,,,,,,,,
9871,LND,,,,,,,,,,,,
9872,LND,,,,,,,,,,,,
9873,LND,,,,,,,,,,,,
9874,LND,,,,,,,,,,,,
9875,LND,,,,,,,,,,,,
9876,LND,,,,,,,,,,,,
9877,LND,,,,,,,,,,,,
9878,LND,,,,,,,,,,,,
9879,LND,,,,,,,,,,,,
9880,LND,,,,,,,,,,,,
9881,LND,,,,,,,,,,,,
9882,LND,,,,,,,,,,,,
9883,LND,,,,,,,,,,,,
9884,LND,,,,,,,,,,,,
9885,LND,,,,,,,,,,,,
9886,LND,,,,,,,,,,,,
9887,LND,,,,,,,,,,,,
9888,LND,,,,,,,,,,,,
9889,LND,,,,,,,,,,,,
9890,LND,,,,,,,,,,,,
9891,LND,,,,,,,,,,,,
9892,LND,,,,,,,,,,,,
9893,LND,,,,,,,,,,,,
9894,LND,,,,,,,,,,,,
9895,LND,,,,,,,,,,,,
9896,LND,,,,,,,,,,,,
9897,CLN,56,1934,113,42070,663,2389,0.7,2556332,100,10000000,100,10000000
9898,LND,,,,,,,,,,,,
9899,LND,,,,,,,,,,,,
9900,LND,,,,,,,,,,,,
9901,LND,,,,,,,,,,,,
9902,LND,,,,,,,,,,,,
9903,LND,,,,,,,,,,,,
9904,CLN,55,1708,84,59030,736,2799,0.8,3698194,100,10000000,100,10000000
9905,LND,,,,,,,,,,,,
9906,CLN,56,1932,104,50306,624,2341,0.68,5127796,100,10000000,100,10000000
9907,LND,,,,,,,,,,,,
9908,LND,,,,,,,,,,,,
9909,LND,,,,,,,,,,,,
9910,LND,,,,,,,,,,,,
9911,LND,,,,,,,,,,,,
9912,LND,,,,,,,,,,,,
9913,LND,,,,,,,,,,,,
9914,LND,,,,,,,,,,,,
9915,LND,,,,,,,,,,,,
9916,LND,,,,,,,,,,,,
9917,LND,,,,,,,,,,,,
9918,LND,,,,,,,,,,,,
9919,LND,,,,,,,,,,,,
9920,LND,,,,,,,,,,,,
9921,LND,,,,,,,,,,,,
9922,LND,,,,,,,,,,,,
9923,LND,,,,,,,,,,,,
9924,LND,,,,,,,,,,,,
9925,LND,,,,,,,,,,,,
9926,LND,,,,,,,,,,,,
9927,LND,,,,,,,,,,,,
9928,LND,,,,,,,,,,,,
9929,LND,,,,,,,,,,,,
9930,LND,,,,,,,,,,,,
9931,LND,,,,,,,,,,,,
9932,LND,,,,,,,,,,,,
9933,LND,,,,,,,,,,,,
9934,LND,,,,,,,,,,,,
9935,LND,,,,,,,,,,,,
9936,LND,,,,,,,,,,,,
9937,LND,,,,,,,,,,,,
9938,LND,,,,,,,,,,,,
9939,LND,,,,,,,,,,,,
9940,LND,,,,,,,,,,,,
9941,LND,,,,,,,,,,,,
9942,LND,,,,,,,,,,,,
9943,LND,,,,,,,,,,,,
9944,LND,,,,,,,,,,,,
9945,LND,,,,,,,,,,,,
9946,LND,,,,,,,,,,,,
9947,LND,,,,,,,,,,,,
9948,LND,,,,,,,,,,,,
9949,LND,,,,,,,,,,,,
9950,LND,,,,,,,,,,,,
9951,LND,,,,,,,,,,,,
9952,LND,,,,,,,,,,,,
9953,LND,,,,,,,,,,,,
9954,LND,,,,,,,,,,,,
9955,LND,,,,,,,,,,,,
9956,LND,,,,,,,,,,,,
9957,LND,,,,,,,,,,,,
9958,LND,,,,,,,,,,,,
9959,LND,,,,,,,,,,,,
9960,LND,,,,,,,,,,,,
9961,LND,,,,,,,,,,,,
9962,LND,,,,,,,,,,,,
9963,LND,,,,,,,,,,,,
9964,LND,,,,,,,,,,,,
9965,LND,,,,,,,,,,,,
9966,LND,,,,,,,,,,,,
9967,LND,,,,,,,,,,,,
9968,LND,,,,,,,,,,,,
9969,LND,,,,,,,,,,,,
9970,LND,,,,,,,,,,,,
9971,LND,,,,,,,,,,,,
9972,LND,,,,,,,,,,,,
9973,CLN,59,1974,105,51274,680,2868,0.7,5928357,100,10000000,100,10000000
9974,LND,,,,,,,,,,,,
9975,CLN,68,1511,111,51110,738,2073,0.97,2869088,100,10000000,100,10000000
9976,LND,,,,,,,,,,,,
9977,LND,,,,,,,,,,,,
9978,LND,,,,,,,,,,,,
9979,LND,,,,,,,,,,,,
9980,LND,,,,,,,,,,,,
9981,LND,,,,,,,,,,,,
9982,LND,,,,,,,,,,,,
9983,LND,,,,,,,,,,,,
9984,LND,,,,,,,,,,,,
9985,LND,,,,,,,,,,,,
9986,LND,,,,,,,,,,,,
9987,LND,,,,,,,,,,,,
9988,LND,,,,,,,,,,,,
9989,LND,,,,,,,,,,,,
9990,LND,,,,,,,,,,,,
9991,LND,,,,,,,,,,,,
9992,LND,,,,,,,,,,,,
9993,LND,,,,,,,,,,,,
9994,CLN,71,2469,88,50071,616,2964,0.99,6014735,100,10000000,100,10000000
9995,LND,,,,,,,,,,,,
9996,LND,,,,,,,,,,,,
9997,LND,,,,,,,,,,,,
9998,LND,,,,,,,,,,,,
9999,LND,,,,,,,,,,,,
10000,LND,,,,,,,,,,,,
10001,LND,,,,,,,,,,,,
10002,LND,,,,,,,,,,,,
10003,LND,,,,,,,,,,,,
10004,LND,,,,,,,,,,,,
10005,LND,,,,,,,,,,,,
10006,LND,,,,,,,,,,,,
10007,LND,,,,,,,,,,,,
10008,LND,,,,,,,,,,,,
10009,LND,,,,,,,,,,,,
10010,LND,,,,,,,,,,,,
10011,LND,,,,,,,,,,,,
10012,LND,,,,,,,,,,,,
10013,CLN,70,2447,82,53578,709,2099,0.8,9561710,100,10000000,100,10000000
10014,LND,,,,,,,,,,,,
10015,LND,,,,,,,,,,,,
10016,LND,,,,,,,,,,,,
10017,LND,,,,,,,,,,,,
10018,LND,,,,,,,,,,,,
10019,LND,,,,,,,,,,,,
10020,LND,,,,,,,,,,,,
10021,LND,,,,,,,,,,,,
10022,LND,,,,,,,,,,,,
10023,LND,,,,,,,,,,,,
10024,LND,,,,,,,,,,,,
10025,CLN,74,1825,118,44496,611,2605,0.91,2367694,100,10000000,100,10000000
10026,CLN,62,1935,119,41306,751,2948,0.95,9692915,100,10000000,100,10000000
10027,LND,,,,,,,,,,,,
10028,LND,,,,,,,,,,,,
10029,LND,,,,,,,,,,,,
10030,LND,,,,,,,,,,,,
10031,LND,,,,,,,,,,,,
10032,LND,,,,,,,,,,,,
10033,LND,,,,,,,,,,,,
10034,LND,,,,,,,,,,,,
10035,LND,,,,,,,,,,,,
10036,LND,,,,,,,,,,,,
10037,CLN,72,1922,108,48530,620,2446,0.67,6801942,100,10000000,100,10000000
10038,LND,,,,,,,,,,,,
10039,LND,,,,,,,,,,,,
10040,LND,,,,,,,,,,,,
10041,LND,,,,,,,,,,,,
10042,LND,,,,,,,,,,,,
10043,LND,,,,,,,,,,,,
10044,LND,,,,,,,,,,,,
10045,LND,,,,,,,,,,,,
10046,LND,,,,,,,,,,,,
10047,LND,,,,,,,,,,,,
10048,LND,,,,,,,,,,,,
10049,LND,,,,,,,,,,,,
10050,LND,,,,,,,,,,,,
10051,LND,,,,,,,,,,,,
10052,LND,,,,,,,,,,,,
10053,LND,,,,,,,,,,,,
10054,LND,,,,,,,,,,,,
10055,LND,,,,,,,,,,,,
10056,LND,,,,,,,,,,,,
10057,LND,,,,,,,,,,,,
10058,LND,,,,,,,,,,,,
10059,LND,,,,,,,,,,,,
10060,LND,,,,,,,,,,,,
10061,LND,,,,,,,,,,,,
10062,LND,,,,,,,,,,,,
10063,LND,,,,,,,,,,,,
10064,LND,,,,,,,,,,,,
10065,LND,,,,,,,,,,,,
10066,LND,,,,,,,,,,,,
10067,LND,,,,,,,,,,,,
10068,LND,,,,,,,,,,,,
10069,LND,,,,,,,,,,,,
10070,LND,,,,,,,,,,,,
10071,LND,,,,,,,,,,,,
10072,LND,,,,,,,,,,,,
10073,LND,,,,,,,,,,,,
10074,LND,,,,,,,,,,,,
10075,LND,,,,,,,,,,,,
10076,LND,,,,,,,,,,,,
10077,LND,,,,,,,,,,,,
10078,LND,,,,,,,,,,,,
10079,LND,,,,,,,,,,,,
10080,LND,,,,,,,,,,,,
10081,LND,,,,,,,,,,,,
10082,LND,,,,,,,,,,,,
10083,LND,,,,,,,,,,,,
10084,LND,,,,,,,,,,,,
10085,LND,,,,,,,,,,,,
10086,CLN,69,2482,86,54224,629,2088,0.7,6762112,100,10000000,100,10000000
10087,LND,,,,,,,,,,,,
10088,LND,,,,,,,,,,,,
10089,LND,,,,,,,,,,,,
10090,LND,,,,,,,,,,,,
10091,LND,,,,,,,,,,,,
10092,LND,,,,,,,,,,,,
10093,LND,,,,,,,,,,,,
10094,LND,,,,,,,,,,,,
10095,LND,,,,,,,,,,,,
10096,LND,,,,,,,,,,,,
10097,LND,,,,,,,,,,,,
10098,LND,,,,,,,,,,,,
10099,LND,,,,,,,,,,,,
10100,LND,,,,,,,,,,,,
10101,LND,,,,,,,,,,,,
10102,LND,,,,,,,,,,,,
10103,LND,,,,,,,,,,,,
10104,LND,,,,,,,,,,,,
10105,LND,,,,,,,,,,,,
10106,LND,,,,,,,,,,,,
10107,LND,,,,,,,,,,,,
10108,LND,,,,,,,,,,,,
10109,LND,,,,,,,,,,,,
10110,LND,,,,,,,,,,,,
10111,LND,,,,,,,,,,,,
10112,LND,,,,,,,,,,,,
10113,LND,,,,,,,,,,,,
10114,LND,,,,,,,,,,,,
10115,LND,,,,,,,,,,,,
10116,LND,,,,,,,,,,,,
10117,LND,,,,,,,,,,,,
10118,LND,,,,,,,,,,,,
10119,LND,,,,,,,,,,,,
10120,LND,,,,,,,,,,,,
10121,LND,,,,,,,,,,,,
10122,LND,,,,,,,,,,,,
10123,LND,,,,,,,,,,,,
10124,LND,,,,,,,,,,,,
10125,LND,,,,,,,,,,,,
10126,LND,,,,,,,,,,,,
10127,LND,,,,,,,,,,,,
10128,LND,,,,,,,,,,,,
10129,LND,,,,,,,,,,,,
10130,LND,,,,,,,,,,,,
10131,LND,,,,,,,,,,,,
10132,LND,,,,,,,,,,,,
10133,CLN,70,1686,117,58598,633,2867,0.94,4169110,100,10000000,100,10000000
10134,LND,,,,,,,,,,,,
10135,LND,,,,,,,,,,,,
10136,LND,,,,,,,,,,,,
10137,LND,,,,,,,,,,,,
10138,LND,,,,,,,,,,,,
10139,LND,,,,,,,,,,,,
10140,LND,,,,,,,,,,,,
10141,LND,,,,,,,,,,,,
10142,LND,,,,,,,,,,,,
10143,LND,,,,,,,,,,,,
10144,LND,,,,,,,,,,,,
10145,LND,,,,,,,,,,,,
10146,LND,,,,,,,,,,,,
10147,LND,,,,,,,,,,,,
10148,LND,,,,,,,,,,,,
10149,LND,,,,,,,,,,,,
10150,LND,,,,,,,,,,,,
10151,LND,,,,,,,,,,,,
10152,LND,,,,,,,,,,,,
10153,LND,,,,,,,,,,,,
10154,LND,,,,,,,,,,,,
10155,LND,,,,,,,,,,,,
10156,LND,,,,,,,,,,,,
10157,LND,,,,,,,,,,,,
10158,LND,,,,,,,,,,,,
10159,LND,,,,,,,,,,,,
10160,LND,,,,,,,,,,,,
10161,LND,,,,,,,,,,,,
10162,LND,,,,,,,,,,,,
10163,LND,,,,,,,,,,,,
10164,LND,,,,,,,,,,,,
10165,LND,,,,,,,,,,,,
10166,LND,,,,,,,,,,,,
10167,LND,,,,,,,,,,,,
10168,LND,,,,,,,,,,,,
10169,LND,,,,,,,,,,,,
10170,LND,,,,,,,,,,,,
10171,LND,,,,,,,,,,,,
10172,LND,,,,,,,,,,,,
10173,LND,,,,,,,,,,,,
10174,LND,,,,,,,,,,,,
10175,LND,,,,,,,,,,,,
10176,LND,,,,,,,,,,,,
10177,LND,,,,,,,,,,,,
10178,LND,,,,,,,,,,,,
10179,LND,,,,,,,,,,,,
10180,CLN,62,1861,109,49768,733,2240,0.64,2214374,100,10000000,100,10000000
10181,LND,,,,,,,,,,,,
10182,LND,,,,,,,,,,,,
10183,LND,,,,,,,,,,,,
10184,LND,,,,,,,,,,,,
10185,LND,,,,,,,,,,,,
10186,LND,,,,,,,,,,,,
10187,LND,,,,,,,,,,,,
10188,LND,,,,,,,,,,,,
10189,LND,,,,,,,,,,,,
10190,LND,,,,,,,,,,,,
10191,LND,,,,,,,,,,,,
10192,LND,,,,,,,,,,,,
10193,LND,,,,,,,,,,,,
10194,LND,,,,,,,,,,,,
10195,LND,,,,,,,,,,,,
10196,CLN,64,1636,96,50334,712,2137,0.87,5677986,100,10000000,100,10000000
10197,LND,,,,,,,,,,,,
10198,LND,,,,,,,,,,,,
10199,LND,,,,,,,,,,,,
10200,LND,,,,,,,,,,,,
10201,LND,,,,,,,,,,,,
10202,LND,,,,,,,,,,,,
10203,LND,,,,,,,,,,,,
10204,LND,,,,,,,,,,,,
10205,LND,,,,,,,,,,,,
10206,LND,,,,,,,,,,,,
10207,CLN,67,1640,103,50829,588,2790,0.79,2810084,100,10000000,100,10000000
10208,LND,,,,,,,,,,,,
10209,LND,,,,,,,,,,,,
10210,LND,,,,,,,,,,,,
10211,LND,,,,,,,,,,,,
10212,LND,,,,,,,,,,,,
10213,LND,,,,,,,,,,,,
10214,LND,,,,,,,,,,,,
10215,LND,,,,,,,,,,,,
10216,LND,,,,,,,,,,,,
10217,LND,,,,,,,,,,,,
10218,LND,,,,,,,,,,,,
10219,CLN,68,2181,89,53871,610,2230,0.65,1521631,100,10000000,100,10000000
10220,LND,,,,,,,,,,,,
10221,LND,,,,,,,,,,,,
10222,LND,,,,,,,,,,,,
10223,LND,,,,,,,,,,,,
10224,LND,,,,,,,,,,,,
10225,LND,,,,,,,,,,,,
10226,LND,,,,,,,,,,,,
10227,LND,,,,,,,,,,,,
10228,LND,,,,,,,,,,,,
10229,LND,,,,,,,,,,,,
10230,LND,,,,,,,,,,,,
10231,LND,,,,,,,,,,,,
10232,LND,,,,,,,,,,,,
10233,LND,,,,,,,,,,,,
10234,LND,,,,,,,,,,,,
10235,LND,,,,,,,,,,,,
10236,LND,,,,,,,,,,,,
10237,LND,,,,,,,,,,,,
10238,LND,,,,,,,,,,,,
10239,LND,,,,,,,,,,,,
10240,LND,,,,,,,,,,,,
10241,LND,,,,,,,,,,,,
10242,LND,,,,,,,,,,,,
10243,LND,,,,,,,,,,,,
10244,LND,,,,,,,,,,,,
10245,CLN,75,2223,97,45909,741,2182,0.92,7521455,100,10000000,100,10000000
10246,LND,,,,,,,,,,,,
10247,LND,,,,,,,,,,,,
10248,CLN,67,2183,87,57905,726,2508,0.78,804403,100,10000000,100,10000000
10249,LND,,,,,,,,,,,,
10250,LND,,,,,,,,,,,,
10251,LND,,,,,,,,,,,,
10252,CLN,67,1652,80,57647,674,2882,0.71,9979186,100,10000000,100,10000000
10253,LND,,,,,,,,,,,,
10254,LND,,,,,,,,,,,,
10255,LND,,,,,,,,,,,,
10256,LND,,,,,,,,,,,,
10257,LND,,,,,,,,,,,,
10258,LND,,,,,,,,,,,,
10259,LND,,,,,,,,,,,,
10260,LND,,,,,,,,,,,,
10261,LND,,,,,,,,,,,,
10262,CLN,70,1836,95,44283,752,2530,0.91,5718567,100,10000000,100,10000000
10263,LND,,,,,,,,,,,,
10264,LND,,,,,,,,,,,,
10265,LND,,,,,,,,,,,,
10266,LND,,,,,,,,,,,,
10267,LND,,,,,,,,,,,,
10268,LND,,,,,,,,,,,,
10269,LND,,,,,,,,,,,,
10270,LND,,,,,,,,,,,,
10271,LND,,,,,,,,,,,,
10272,LND,,,,,,,,,,,,
10273,LND,,,,,,,,,,,,
10274,LND,,,,,,,,,,,,
10275,LND,,,,,,,,,,,,
10276,LND,,,,,,,,,,,,
10277,CLN,70,1644,118,51191,664,2966,0.97,439839,100,10000000,100,10000000
10278,LND,,,,,,,,,,,,
10279,LND,,,,,,,,,,,,
10280,LND,,,,,,,,,,,,
10281,LND,,,,,,,,,,,,
10282,LND,,,,,,,,,,,,
10283,CLN,71,1666,80,48073,608,2334,0.68,6554190,100,10000000,100,10000000
10284,LND,,,,,,,,,,,,
10285,LND,,,,,,,,,,,,
10286,LND,,,,,,,,,,,,
10287,LND,,,,,,,,,,,,
10288,LND,,,,,,,,,,,,
10289,LND,,,,,,,,,,,,
10290,CLN,57,2296,91,44630,628,2584,0.61,8788930,100,10000000,100,10000000
10291,CLN,66,1918,115,46930,705,2232,0.82,6352049,100,10000000,100,10000000
10292,LND,,,,,,,,,,,,
10293,LND,,,,,,,,,,,,
10294,CLN,64,2025,82,55182,662,2174,0.7,3093656,100,10000000,100,10000000
10295,LND,,,,,,,,,,,,
10296,LND,,,,,,,,,,,,
10297,LND,,,,,,,,,,,,
10298,LND,,,,,,,,,,,,
10299,LND,,,,,,,,,,,,
10300,LND,,,,,,,,,,,,
10301,LND,,,,,,,,,,,,
10302,LND,,,,,,,,,,,,
10303,LND,,,,,,,,,,,,
10304,LND,,,,,,,,,,,,
10305,LND,,,,,,,,,,,,
10306,LND,,,,,,,,,,,,
10307,CLN,71,2172,90,41221,673,2877,0.83,1740460,100,10000000,100,10000000
10308,LND,,,,,,,,,,,,
10309,LND,,,,,,,,,,,,
10310,LND,,,,,,,,,,,,
10311,LND,,,,,,,,,,,,
10312,LND,,,,,,,,,,,,
10313,LND,,,,,,,,,,,,
10314,LND,,,,,,,,,,,,
10315,LND,,,,,,,,,,,,
10316,LND,,,,,,,,,,,,
10317,LND,,,,,,,,,,,,
10318,LND,,,,,,,,,,,,
10319,LND,,,,,,,,,,,,
10320,CLN,67,1594,82,44007,618,2832,0.81,6248480,100,10000000,100,10000000
10321,CLN,63,1594,93,43912,691,2748,0.76,4044773,100,10000000,100,10000000
10322,CLN,66,1927,100,45944,762,2579,0.83,6686412,100,10000000,100,10000000
10323,LND,,,,,,,,,,,,
10324,LND,,,,,,,,,,,,
10325,LND,,,,,,,,,,,,
10326,LND,,,,,,,,,,,,
10327,LND,,,,,,,,,,,,
10328,LND,,,,,,,,,,,,
10329,LND,,,,,,,,,,,,
10330,LND,,,,,,,,,,,,
10331,LND,,,,,,,,,,,,
10332,LND,,,,,,,,,,,,
10333,LND,,,,,,,,,,,,
10334,LND,,,,,,,,,,,,
10335,LND,,,,,,,,,,,,
10336,LND,,,,,,,,,,,,
10337,LND,,,,,,,,,,,,
10338,LND,,,,,,,,,,,,
10339,LND,,,,,,,,,,,,
10340,LND,,,,,,,,,,,,
10341,LND,,,,,,,,,,,,
10342,LND,,,,,,,,,,,,
10343,LND,,,,,,,,,,,,
10344,LND,,,,,,,,,,,,
10345,CLN,72,2017,106,41886,692,2022,0.62,7749782,100,10000000,100,10000000
10346,LND,,,,,,,,,,,,
10347,LND,,,,,,,,,,,,
10348,LND,,,,,,,,,,,,
10349,LND,,,,,,,,,,,,
10350,LND,,,,,,,,,,,,
10351,LND,,,,,,,,,,,,
10352,LND,,,,,,,,,,,,
10353,CLN,66,1645,83,58349,622,2078,0.64,5415454,100,10000000,100,10000000
10354,LND,,,,,,,,,,,,
10355,LND,,,,,,,,,,,,
10356,LND,,,,,,,,,,,,
10357,LND,,,,,,,,,,,,
10358,LND,,,,,,,,,,,,
10359,LND,,,,,,,,,,,,
10360,LND,,,,,,,,,,,,
10361,LND,,,,,,,,,,,,
10362,LND,,,,,,,,,,,,
10363,LND,,,,,,,,,,,,
10364,LND,,,,,,,,,,,,
10365,CLN,74,2440,110,55916,688,2152,0.76,4539112,100,10000000,100,10000000
10366,LND,,,,,,,,,,,,
10367,LND,,,,,,,,,,,,
10368,LND,,,,,,,,,,,,
10369,LND,,,,,,,,,,,,
10370,LND,,,,,,,,,,,,
10371,LND,,,,,,,,,,,,
10372,LND,,,,,,,,,,,,
10373,LND,,,,,,,,,,,,
10374,LND,,,,,,,,,,,,
10375,LND,,,,,,,,,,,,
10376,CLN,69,2169,88,53115,715,2731,0.9,7567912,100,10000000,100,10000000
10377,LND,,,,,,,,,,,,
10378,LND,,,,,,,,,,,,
10379,LND,,,,,,,,,,,,
10380,LND,,,,,,,,,,,,
10381,LND,,,,,,,,,,,,
10382,LND,,,,,,,,,,,,
10383,LND,,,,,,,,,,,,
10384,LND,,,,,,,,,,,,
10385,LND,,,,,,,,,,,,
10386,LND,,,,,,,,,,,,
10387,LND,,,,,,,,,,,,
10388,LND,,,,,,,,,,,,
10389,LND,,,,,,,,,,,,
10390,LND,,,,,,,,,,,,
10391,LND,,,,,,,,,,,,
10392,LND,,,,,,,,,,,,
10393,LND,,,,,,,,,,,,
10394,LND,,,,,,,,,,,,
10395,LND,,,,,,,,,,,,
10396,LND,,,,,,,,,,,,
10397,LND,,,,,,,,,,,,
10398,LND,,,,,,,,,,,,
10399,LND,,,,,,,,,,,,
10400,LND,,,,,,,,,,,,
10401,LND,,,,,,,,,,,,
10402,LND,,,,,,,,,,,,
10403,LND,,,,,,,,,,,,
10404,LND,,,,,,,,,,,,
10405,LND,,,,,,,,,,,,
10406,LND,,,,,,,,,,,,
10407,LND,,,,,,,,,,,,
10408,LND,,,,,,,,,,,,
10409,LND,,,,,,,,,,,,
10410,LND,,,,,,,,,,,,
10411,LND,,,,,,,,,,,,
10412,LND,,,,,,,,,,,,
10413,LND,,,,,,,,,,,,
10414,LND,,,,,,,,,,,,
10415,LND,,,,,,,,,,,,
10416,LND,,,,,,,,,,,,
10417,LND,,,,,,,,,,,,
10418,LND,,,,,,,,,,,,
10419,LND,,,,,,,,,,,,
10420,LND,,,,,,,,,,,,
10421,LND,,,,,,,,,,,,
10422,LND,,,,,,,,,,,,
10423,LND,,,,,,,,,,,,
10424,CLN,73,1893,102,47145,571,2208,0.72,6772575,100,10000000,100,10000000
10425,LND,,,,,,,,,,,,
10426,LND,,,,,,,,,,,,
10427,LND,,,,,,,,,,,,
10428,LND,,,,,,,,,,,,
10429,LND,,,,,,,,,,,,
10430,LND,,,,,,,,,,,,
10431,LND,,,,,,,,,,,,
10432,LND,,,,,,,,,,,,
10433,LND,,,,,,,,,,,,
10434,LND,,,,,,,,,,,,
10435,LND,,,,,,,,,,,,
10436,LND,,,,,,,,,,,,
10437,LND,,,,,,,,,,,,
10438,LND,,,,,,,,,,,,
10439,LND,,,,,,,,,,,,
10440,LND,,,,,,,,,,,,
10441,LND,,,,,,,,,,,,
10442,LND,,,,,,,,,,,,
10443,LND,,,,,,,,,,,,
10444,LND,,,,,,,,,,,,
10445,LND,,,,,,,,,,,,
10446,LND,,,,,,,,,,,,
10447,LND,,,,,,,,,,,,
10448,LND,,,,,,,,,,,,
10449,LND,,,,,,,,,,,,
10450,LND,,,,,,,,,,,,
10451,LND,,,,,,,,,,,,
10452,LND,,,,,,,,,,,,
10453,LND,,,,,,,,,,,,
10454,LND,,,,,,,,,,,,
10455,LND,,,,,,,,,,,,
10456,LND,,,,,,,,,,,,
10457,LND,,,,,,,,,,,,
10458,CLN,63,2181,105,41606,593,2946,0.75,6120031,100,10000000,100,10000000
10459,LND,,,,,,,,,,,,
10460,LND,,,,,,,,,,,,
10461,LND,,,,,,,,,,,,
10462,LND,,,,,,,,,,,,
10463,CLN,70,1756,91,54739,701,2710,0.61,1052710,100,10000000,100,10000000
10464,LND,,,,,,,,,,,,
10465,LND,,,,,,,,,,,,
10466,LND,,,,,,,,,,,,
10467,LND,,,,,,,,,,,,
10468,LND,,,,,,,,,,,,
10469,LND,,,,,,,,,,,,
10470,LND,,,,,,,,,,,,
10471,LND,,,,,,,,,,,,
