id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
10532,LND,,,,,,,,,,,,
10533,LND,,,,,,,,,,,,
10534,LND,,,,,,,,,,,,
10535,LND,,,,,,,,,,,,
10536,LND,,,,,,,,,,,,
10537,LND,,,,,,,,,,,,
10538,LND,,,,,,,,,,,,
10539,LND,,,,,,,,,,,,
10540,LND,,,,,,,,,,,,
10541,LND,,,,,,,,,,,,
10542,LND,,,,,,,,,,,,
10543,LND,,,,,,,,,,,,
10544,LND,,,,,,,,,,,,
10545,LND,,,,,,,,,,,,
10546,LND,,,,,,,,,,,,
10547,LND,,,,,,,,,,,,
10548,LND,,,,,,,,,,,,
10549,LND,,,,,,,,,,,,
10550,LND,,,,,,,,,,,,
10551,LND,,,,,,,,,,,,
10552,LND,,,,,,,,,,,,
10553,LND,,,,,,,,,,,,
10554,LND,,,,,,,,,,,,
10555,CLN,62,1775,93,58495,750,2719,0.76,7779429,100,10000000,100,10000000
10556,LND,,,,,,,,,,,,
10557,LND,,,,,,,,,,,,
10558,LND,,,,,,,,,,,,
10559,LND,,,,,,,,,,,,
10560,LND,,,,,,,,,,,,
10561,LND,,,,,,,,,,,,
10562,LND,,,,,,,,,,,,
10563,LND,,,,,,,,,,,,
10564,LND,,,,,,,,,,,,
10565,LND,,,,,,,,,,,,
10566,LND,,,,,,,,,,,,
10567,LND,,,,,,,,,,,,
10568,LND,,,,,,,,,,,,
10569,LND,,,,,,,,,,,,
10570,LND,,,,,,,,,,,,
10571,LND,,,,,,,,,,,,
10572,CLN,71,2070,89,45510,745,2987,0.71,4205692,100,10000000,100,10000000
10573,LND,,,,,,,,,,,,
10574,LND,,,,,,,,,,,,
10575,LND,,,,,,,,,,,,
10576,LND,,,,,,,,,,,,
10577,LND,,,,,,,,,,,,
10578,LND,,,,,,,,,,,,
10579,LND,,,,,,,,,,,,
10580,LND,,,,,,,,,,,,
10581,LND,,,,,,,,,,,,
10582,LND,,,,,,,,,,,,
10583,LND,,,,,,,,,,,,
10584,LND,,,,,,,,,,,,
10585,LND,,,,,,,,,,,,
10586,LND,,,,,,,,,,,,
10587,LND,,,,,,,,,,,,
10588,LND,,,,,,,,,,,,
10589,LND,,,,,,,,,,,,
10590,LND,,,,,,,,,,,,
10591,LND,,,,,,,,,,,,
10592,LND,,,,,,,,,,,,
10593,LND,,,,,,,,,,,,
10594,LND,,,,,,,,,,,,
10595,LND,,,,,,,,,,,,
10596,LND,,,,,,,,,,,,
10597,LND,,,,,,,,,,,,
10598,LND,,,,,,,,,,,,
10599,LND,,,,,,,,,,,,
10600,LND,,,,,,,,,,,,
10601,LND,,,,,,,,,,,,
10602,LND,,,,,,,,,,,,
10603,LND,,,,,,,,,,,,
10604,LND,,,,,,,,,,,,
10605,LND,,,,,,,,,,,,
10606,LND,,,,,,,,,,,,
10607,LND,,,,,,,,,,,,
10608,LND,,,,,,,,,,,,
10609,LND,,,,,,,,,,,,
10610,LND,,,,,,,,,,,,
10611,LND,,,,,,,,,,,,
10612,LND,,,,,,,,,,,,
10613,CLN,72,2088,118,48711,653,2448,0.95,2810957,100,10000000,100,10000000
10614,LND,,,,,,,,,,,,
10615,LND,,,,,,,,,,,,
10616,LND,,,,,,,,,,,,
10617,LND,,,,,,,,,,,,
10618,LND,,,,,,,,,,,,
10619,LND,,,,,,,,,,,,
10620,LND,,,,,,,,,,,,
10621,LND,,,,,,,,,,,,
10622,LND,,,,,,,,,,,,
10623,LND,,,,,,,,,,,,
10624,LND,,,,,,,,,,,,
10625,CLN,56,2413,96,55715,571,2385,0.67,2080165,100,10000000,100,10000000
10626,LND,,,,,,,,,,,,
10627,LND,,,,,,,,,,,,
10628,LND,,,,,,,,,,,,
10629,LND,,,,,,,,,,,,
10630,LND,,,,,,,,,,,,
10631,LND,,,,,,,,,,,,
10632,LND,,,,,,,,,,,,
10633,LND,,,,,,,,,,,,
10634,LND,,,,,,,,,,,,
10635,LND,,,,,,,,,,,,
10636,LND,,,,,,,,,,,,
10637,LND,,,,,,,,,,,,
10638,LND,,,,,,,,,,,,
10639,LND,,,,,,,,,,,,
10640,LND,,,,,,,,,,,,
10641,LND,,,,,,,,,,,,
10642,LND,,,,,,,,,,,,
10643,LND,,,,,,,,,,,,
10644,LND,,,,,,,,,,,,
10645,LND,,,,,,,,,,,,
10646,LND,,,,,,,,,,,,
10647,LND,,,,,,,,,,,,
10648,LND,,,,,,,,,,,,
10649,LND,,,,,,,,,,,,
10650,LND,,,,,,,,,,,,
10651,LND,,,,,,,,,,,,
10652,LND,,,,,,,,,,,,
10653,LND,,,,,,,,,,,,
10654,LND,,,,,,,,,,,,
10655,CLN,60,2428,87,52578,744,2885,0.67,5814047,100,10000000,100,10000000
10656,LND,,,,,,,,,,,,
10657,LND,,,,,,,,,,,,
10658,LND,,,,,,,,,,,,
10659,LND,,,,,,,,,,,,
10660,LND,,,,,,,,,,,,
10661,CLN,58,1899,102,47773,704,2654,0.76,1989355,100,10000000,100,10000000
10662,LND,,,,,,,,,,,,
10663,LND,,,,,,,,,,,,
10664,LND,,,,,,,,,,,,
10665,LND,,,,,,,,,,,,
10666,CLN,61,2221,99,59252,737,2903,0.61,9890840,100,10000000,100,10000000
10667,LND,,,,,,,,,,,,
10668,LND,,,,,,,,,,,,
10669,LND,,,,,,,,,,,,
10670,LND,,,,,,,,,,,,
10671,LND,,,,,,,,,,,,
10672,LND,,,,,,,,,,,,
10673,LND,,,,,,,,,,,,
10674,LND,,,,,,,,,,,,
10675,LND,,,,,,,,,,,,
10676,LND,,,,,,,,,,,,
10677,LND,,,,,,,,,,,,
10678,LND,,,,,,,,,,,,
10679,LND,,,,,,,,,,,,
10680,LND,,,,,,,,,,,,
10681,LND,,,,,,,,,,,,
10682,LND,,,,,,,,,,,,
10683,LND,,,,,,,,,,,,
10684,LND,,,,,,,,,,,,
10685,LND,,,,,,,,,,,,
10686,LND,,,,,,,,,,,,
10687,CLN,69,1886,99,53715,724,2179,0.91,1549324,100,10000000,100,10000000
10688,LND,,,,,,,,,,,,
10689,LND,,,,,,,,,,,,
10690,LND,,,,,,,,,,,,
10691,LND,,,,,,,,,,,,
10692,LND,,,,,,,,,,,,
10693,LND,,,,,,,,,,,,
10694,LND,,,,,,,,,,,,
10695,LND,,,,,,,,,,,,
10696,LND,,,,,,,,,,,,
10697,LND,,,,,,,,,,,,
10698,LND,,,,,,,,,,,,
10699,LND,,,,,,,,,,,,
10700,LND,,,,,,,,,,,,
10701,LND,,,,,,,,,,,,
10702,LND,,,,,,,,,,,,
10703,LND,,,,,,,,,,,,
10704,LND,,,,,,,,,,,,
10705,LND,,,,,,,,,,,,
10706,LND,,,,,,,,,,,,
10707,LND,,,,,,,,,,,,
10708,LND,,,,,,,,,,,,
10709,LND,,,,,,,,,,,,
10710,LND,,,,,,,,,,,,
10711,LND,,,,,,,,,,,,
10712,LND,,,,,,,,,,,,
10713,LND,,,,,,,,,,,,
10714,LND,,,,,,,,,,,,
10715,LND,,,,,,,,,,,,
10716,LND,,,,,,,,,,,,
10717,LND,,,,,,,,,,,,
10718,LND,,,,,,,,,,,,
10719,LND,,,,,,,,,,,,
10720,CLN,63,1972,81,51414,605,2793,0.78,61403,100,10000000,100,10000000
10721,LND,,,,,,,,,,,,
10722,LND,,,,,,,,,,,,
10723,LND,,,,,,,,,,,,
10724,LND,,,,,,,,,,,,
10725,LND,,,,,,,,,,,,
10726,LND,,,,,,,,,,,,
10727,LND,,,,,,,,,,,,
10728,LND,,,,,,,,,,,,
10729,LND,,,,,,,,,,,,
10730,LND,,,,,,,,,,,,
10731,LND,,,,,,,,,,,,
10732,LND,,,,,,,,,,,,
10733,LND,,,,,,,,,,,,
10734,LND,,,,,,,,,,,,
10735,LND,,,,,,,,,,,,
10736,LND,,,,,,,,,,,,
10737,LND,,,,,,,,,,,,
10738,LND,,,,,,,,,,,,
10739,CLN,58,1502,84,56895,729,2513,0.87,2141079,100,10000000,100,10000000
10740,LND,,,,,,,,,,,,
10741,LND,,,,,,,,,,,,
10742,LND,,,,,,,,,,,,
10743,LND,,,,,,,,,,,,
10744,LND,,,,,,,,,,,,
10745,LND,,,,,,,,,,,,
10746,LND,,,,,,,,,,,,
10747,LND,,,,,,,,,,,,
10748,CLN,66,1782,110,41699,660,2851,0.85,5232373,100,10000000,100,10000000
10749,LND,,,,,,,,,,,,
10750,LND,,,,,,,,,,,,
10751,LND,,,,,,,,,,,,
10752,LND,,,,,,,,,,,,
10753,LND,,,,,,,,,,,,
10754,LND,,,,,,,,,,,,
10755,LND,,,,,,,,,,,,
10756,LND,,,,,,,,,,,,
10757,LND,,,,,,,,,,,,
10758,LND,,,,,,,,,,,,
10759,LND,,,,,,,,,,,,
10760,LND,,,,,,,,,,,,
10761,LND,,,,,,,,,,,,
10762,CLN,65,1914,101,51143,730,2009,0.82,2499609,100,10000000,100,10000000
10763,LND,,,,,,,,,,,,
10764,LND,,,,,,,,,,,,
10765,LND,,,,,,,,,,,,
10766,LND,,,,,,,,,,,,
10767,CLN,57,2211,83,47605,585,2151,0.88,2828110,100,10000000,100,10000000
10768,LND,,,,,,,,,,,,
10769,LND,,,,,,,,,,,,
10770,LND,,,,,,,,,,,,
10771,LND,,,,,,,,,,,,
10772,CLN,75,2276,113,47553,691,2631,0.87,8976436,100,10000000,100,10000000
10773,CLN,69,2244,100,47180,658,2543,0.96,760691,100,10000000,100,10000000
10774,LND,,,,,,,,,,,,
10775,LND,,,,,,,,,,,,
10776,LND,,,,,,,,,,,,
10777,LND,,,,,,,,,,,,
10778,LND,,,,,,,,,,,,
10779,LND,,,,,,,,,,,,
10780,LND,,,,,,,,,,,,
10781,LND,,,,,,,,,,,,
10782,LND,,,,,,,,,,,,
10783,LND,,,,,,,,,,,,
10784,LND,,,,,,,,,,,,
10785,LND,,,,,,,,,,,,
10786,LND,,,,,,,,,,,,
10787,LND,,,,,,,,,,,,
10788,LND,,,,,,,,,,,,
10789,LND,,,,,,,,,,,,
10790,LND,,,,,,,,,,,,
10791,LND,,,,,,,,,,,,
10792,LND,,,,,,,,,,,,
10793,LND,,,,,,,,,,,,
10794,LND,,,,,,,,,,,,
10795,LND,,,,,,,,,,,,
10796,LND,,,,,,,,,,,,
10797,LND,,,,,,,,,,,,
10798,LND,,,,,,,,,,,,
10799,LND,,,,,,,,,,,,
10800,CLN,68,1978,119,53803,668,2791,0.71,2821690,100,10000000,100,10000000
10801,LND,,,,,,,,,,,,
10802,LND,,,,,,,,,,,,
10803,LND,,,,,,,,,,,,
10804,LND,,,,,,,,,,,,
10805,LND,,,,,,,,,,,,
10806,LND,,,,,,,,,,,,
10807,CLN,60,1668,87,51762,571,2618,0.96,9354586,100,10000000,100,10000000
10808,LND,,,,,,,,,,,,
10809,LND,,,,,,,,,,,,
10810,LND,,,,,,,,,,,,
10811,LND,,,,,,,,,,,,
10812,LND,,,,,,,,,,,,
10813,CLN,61,1923,90,44677,746,2373,0.75,8650375,100,10000000,100,10000000
10814,LND,,,,,,,,,,,,
10815,LND,,,,,,,,,,,,
10816,LND,,,,,,,,,,,,
10817,LND,,,,,,,,,,,,
10818,LND,,,,,,,,,,,,
10819,LND,,,,,,,,,,,,
10820,LND,,,,,,,,,,,,
10821,LND,,,,,,,,,,,,
10822,LND,,,,,,,,,,,,
10823,LND,,,,,,,,,,,,
10824,LND,,,,,,,,,,,,
10825,CLN,60,2223,100,54685,674,2421,0.96,8670297,100,10000000,100,10000000
10826,LND,,,,,,,,,,,,
10827,LND,,,,,,,,,,,,
10828,LND,,,,,,,,,,,,
10829,LND,,,,,,,,,,,,
10830,LND,,,,,,,,,,,,
10831,LND,,,,,,,,,,,,
10832,LND,,,,,,,,,,,,
10833,LND,,,,,,,,,,,,
10834,LND,,,,,,,,,,,,
10835,LND,,,,,,,,,,,,
10836,LND,,,,,,,,,,,,
10837,LND,,,,,,,,,,,,
10838,LND,,,,,,,,,,,,
10839,LND,,,,,,,,,,,,
10840,LND,,,,,,,,,,,,
10841,LND,,,,,,,,,,,,
10842,LND,,,,,,,,,,,,
10843,LND,,,,,,,,,,,,
10844,LND,,,,,,,,,,,,
10845,LND,,,,,,,,,,,,
10846,LND,,,,,,,,,,,,
10847,LND,,,,,,,,,,,,
10848,LND,,,,,,,,,,,,
10849,LND,,,,,,,,,,,,
10850,CLN,59,1926,105,53632,632,2063,0.67,7951022,100,10000000,100,10000000
10851,LND,,,,,,,,,,,,
10852,LND,,,,,,,,,,,,
10853,LND,,,,,,,,,,,,
10854,LND,,,,,,,,,,,,
10855,LND,,,,,,,,,,,,
10856,LND,,,,,,,,,,,,
10857,LND,,,,,,,,,,,,
10858,LND,,,,,,,,,,,,
10859,LND,,,,,,,,,,,,
10860,LND,,,,,,,,,,,,
10861,LND,,,,,,,,,,,,
10862,LND,,,,,,,,,,,,
10863,LND,,,,,,,,,,,,
10864,LND,,,,,,,,,,,,
10865,LND,,,,,,,,,,,,
10866,LND,,,,,,,,,,,,
10867,LND,,,,,,,,,,,,
10868,LND,,,,,,,,,,,,
10869,LND,,,,,,,,,,,,
10870,LND,,,,,,,,,,,,
10871,LND,,,,,,,,,,,,
10872,LND,,,,,,,,,,,,
10873,LND,,,,,,,,,,,,
10874,LND,,,,,,,,,,,,
10875,LND,,,,,,,,,,,,
10876,LND,,,,,,,,,,,,
10877,LND,,,,,,,,,,,,
10878,LND,,,,,,,,,,,,
10879,LND,,,,,,,,,,,,
10880,LND,,,,,,,,,,,,
10881,LND,,,,,,,,,,,,
10882,LND,,,,,,,,,,,,
10883,LND,,,,,,,,,,,,
10884,LND,,,,,,,,,,,,
10885,LND,,,,,,,,,,,,
10886,LND,,,,,,,,,,,,
10887,LND,,,,,,,,,,,,
10888,LND,,,,,,,,,,,,
10889,LND,,,,,,,,,,,,
10890,LND,,,,,,,,,,,,
10891,LND,,,,,,,,,,,,
10892,LND,,,,,,,,,,,,
10893,LND,,,,,,,,,,,,
10894,LND,,,,,,,,,,,,
10895,LND,,,,,,,,,,,,
10896,LND,,,,,,,,,,,,
10897,LND,,,,,,,,,,,,
10898,LND,,,,,,,,,,,,
10899,LND,,,,,,,,,,,,
10900,LND,,,,,,,,,,,,
10901,LND,,,,,,,,,,,,
10902,CLN,62,1848,112,40101,623,2086,0.7,1458331,100,10000000,100,10000000
10903,CLN,69,1649,87,51310,602,2346,0.9,1696755,100,10000000,100,10000000
10904,LND,,,,,,,,,,,,
10905,LND,,,,,,,,,,,,
10906,LND,,,,,,,,,,,,
10907,LND,,,,,,,,,,,,
10908,LND,,,,,,,,,,,,
10909,LND,,,,,,,,,,,,
10910,LND,,,,,,,,,,,,
10911,LND,,,,,,,,,,,,
10912,LND,,,,,,,,,,,,
10913,LND,,,,,,,,,,,,
10914,LND,,,,,,,,,,,,
10915,LND,,,,,,,,,,,,
10916,LND,,,,,,,,,,,,
10917,LND,,,,,,,,,,,,
10918,LND,,,,,,,,,,,,
10919,LND,,,,,,,,,,,,
10920,LND,,,,,,,,,,,,
10921,LND,,,,,,,,,,,,
10922,LND,,,,,,,,,,,,
10923,LND,,,,,,,,,,,,
10924,LND,,,,,,,,,,,,
10925,LND,,,,,,,,,,,,
10926,LND,,,,,,,,,,,,
10927,LND,,,,,,,,,,,,
10928,CLN,67,2362,91,50459,583,2587,0.87,4169193,100,10000000,100,10000000
10929,LND,,,,,,,,,,,,
10930,LND,,,,,,,,,,,,
10931,LND,,,,,,,,,,,,
10932,LND,,,,,,,,,,,,
10933,LND,,,,,,,,,,,,
10934,LND,,,,,,,,,,,,
10935,LND,,,,,,,,,,,,
10936,LND,,,,,,,,,,,,
10937,LND,,,,,,,,,,,,
10938,LND,,,,,,,,,,,,
10939,LND,,,,,,,,,,,,
10940,LND,,,,,,,,,,,,
10941,LND,,,,,,,,,,,,
10942,LND,,,,,,,,,,,,
10943,LND,,,,,,,,,,,,
10944,LND,,,,,,,,,,,,
10945,LND,,,,,,,,,,,,
10946,LND,,,,,,,,,,,,
10947,LND,,,,,,,,,,,,
10948,LND,,,,,,,,,,,,
10949,LND,,,,,,,,,,,,
10950,LND,,,,,,,,,,,,
10951,LND,,,,,,,,,,,,
10952,LND,,,,,,,,,,,,
10953,CLN,71,2045,114,58856,717,2661,0.69,9943471,100,10000000,100,10000000
10954,LND,,,,,,,,,,,,
10955,LND,,,,,,,,,,,,
10956,LND,,,,,,,,,,,,
10957,LND,,,,,,,,,,,,
10958,LND,,,,,,,,,,,,
10959,LND,,,,,,,,,,,,
10960,LND,,,,,,,,,,,,
10961,LND,,,,,,,,,,,,
10962,LND,,,,,,,,,,,,
10963,LND,,,,,,,,,,,,
10964,LND,,,,,,,,,,,,
10965,LND,,,,,,,,,,,,
10966,LND,,,,,,,,,,,,
10967,LND,,,,,,,,,,,,
10968,LND,,,,,,,,,,,,
10969,LND,,,,,,,,,,,,
10970,LND,,,,,,,,,,,,
10971,LND,,,,,,,,,,,,
10972,LND,,,,,,,,,,,,
10973,LND,,,,,,,,,,,,
10974,LND,,,,,,,,,,,,
10975,LND,,,,,,,,,,,,
10976,LND,,,,,,,,,,,,
10977,CLN,72,1773,96,45963,641,2595,0.69,186028,100,10000000,100,10000000
10978,LND,,,,,,,,,,,,
10979,LND,,,,,,,,,,,,
10980,CLN,75,1840,111,45766,765,2868,0.62,3271086,100,10000000,100,10000000
10981,LND,,,,,,,,,,,,
10982,LND,,,,,,,,,,,,
10983,LND,,,,,,,,,,,,
10984,LND,,,,,,,,,,,,
10985,LND,,,,,,,,,,,,
10986,LND,,,,,,,,,,,,
10987,LND,,,,,,,,,,,,
10988,LND,,,,,,,,,,,,
10989,LND,,,,,,,,,,,,
10990,LND,,,,,,,,,,,,
10991,LND,,,,,,,,,,,,
10992,CLN,67,2031,84,42753,707,2155,0.93,319333,100,10000000,100,10000000
10993,LND,,,,,,,,,,,,
10994,LND,,,,,,,,,,,,
10995,LND,,,,,,,,,,,,
10996,LND,,,,,,,,,,,,
10997,LND,,,,,,,,,,,,
10998,LND,,,,,,,,,,,,
10999,LND,,,,,,,,,,,,
11000,LND,,,,,,,,,,,,
11001,LND,,,,,,,,,,,,
11002,LND,,,,,,,,,,,,
11003,LND,,,,,,,,,,,,
11004,LND,,,,,,,,,,,,
11005,LND,,,,,,,,,,,,
11006,LND,,,,,,,,,,,,
11007,LND,,,,,,,,,,,,
11008,LND,,,,,,,,,,,,
11009,LND,,,,,,,,,,,,
11010,LND,,,,,,,,,,,,
11011,LND,,,,,,,,,,,,
11012,LND,,,,,,,,,,,,
11013,LND,,,,,,,,,,,,
11014,LND,,,,,,,,,,,,
11015,LND,,,,,,,,,,,,
11016,LND,,,,,,,,,,,,
11017,LND,,,,,,,,,,,,
11018,LND,,,,,,,,,,,,
11019,LND,,,,,,,,,,,,
11020,LND,,,,,,,,,,,,
11021,LND,,,,,,,,,,,,
11022,LND,,,,,,,,,,,,
11023,LND,,,,,,,,,,,,
11024,LND,,,,,,,,,,,,
11025,LND,,,,,,,,,,,,
11026,LND,,,,,,,,,,,,
11027,LND,,,,,,,,,,,,
11028,LND,,,,,,,,,,,,
11029,LND,,,,,,,,,,,,
11030,LND,,,,,,,,,,,,
11031,LND,,,,,,,,,,,,
11032,CLN,64,1680,88,58145,666,2694,0.63,8828287,100,10000000,100,10000000
11033,LND,,,,,,,,,,,,
11034,LND,,,,,,,,,,,,
11035,LND,,,,,,,,,,,,
11036,LND,,,,,,,,,,,,
11037,LND,,,,,,,,,,,,
11038,LND,,,,,,,,,,,,
11039,LND,,,,,,,,,,,,
11040,LND,,,,,,,,,,,,
11041,LND,,,,,,,,,,,,
11042,LND,,,,,,,,,,,,
11043,LND,,,,,,,,,,,,
11044,LND,,,,,,,,,,,,
11045,LND,,,,,,,,,,,,
11046,LND,,,,,,,,,,,,
11047,LND,,,,,,,,,,,,
11048,LND,,,,,,,,,,,,
11049,LND,,,,,,,,,,,,
11050,LND,,,,,,,,,,,,
11051,LND,,,,,,,,,,,,
11052,LND,,,,,,,,,,,,
11053,LND,,,,,,,,,,,,
11054,LND,,,,,,,,,,,,
11055,LND,,,,,,,,,,,,
11056,LND,,,,,,,,,,,,
11057,LND,,,,,,,,,,,,
11058,LND,,,,,,,,,,,,
11059,CLN,57,2390,89,56010,614,2896,0.63,9356989,100,10000000,100,10000000
11060,CLN,70,2468,104,48491,679,2884,0.63,6804586,100,10000000,100,10000000
11061,LND,,,,,,,,,,,,
11062,LND,,,,,,,,,,,,
11063,LND,,,,,,,,,,,,
11064,LND,,,,,,,,,,,,
11065,LND,,,,,,,,,,,,
11066,LND,,,,,,,,,,,,
11067,LND,,,,,,,,,,,,
11068,LND,,,,,,,,,,,,
11069,LND,,,,,,,,,,,,
11070,LND,,,,,,,,,,,,
11071,LND,,,,,,,,,,,,
11072,LND,,,,,,,,,,,,
11073,LND,,,,,,,,,,,,
11074,LND,,,,,,,,,,,,
11075,LND,,,,,,,,,,,,
11076,CLN,75,2238,92,50938,702,2797,0.77,1970682,100,10000000,100,10000000
11077,CLN,68,2442,108,54118,574,2897,0.84,7881712,100,10000000,100,10000000
11078,LND,,,,,,,,,,,,
11079,LND,,,,,,,,,,,,
11080,LND,,,,,,,,,,,,
11081,LND,,,,,,,,,,,,
11082,LND,,,,,,,,,,,,
11083,LND,,,,,,,,,,,,
11084,LND,,,,,,,,,,,,
11085,LND,,,,,,,,,,,,
11086,LND,,,,,,,,,,,,
11087,LND,,,,,,,,,,,,
11088,LND,,,,,,,,,,,,
11089,LND,,,,,,,,,,,,
11090,LND,,,,,,,,,,,,
11091,LND,,,,,,,,,,,,
11092,LND,,,,,,,,,,,,
11093,LND,,,,,,,,,,,,
11094,LND,,,,,,,,,,,,
11095,LND,,,,,,,,,,,,
11096,LND,,,,,,,,,,,,
11097,LND,,,,,,,,,,,,
11098,LND,,,,,,,,,,,,
11099,CLN,67,1581,108,58001,571,2716,0.93,7169232,100,10000000,100,10000000
11100,LND,,,,,,,,,,,,
11101,LND,,,,,,,,,,,,
11102,LND,,,,,,,,,,,,
11103,LND,,,,,,,,,,,,
11104,LND,,,,,,,,,,,,
11105,LND,,,,,,,,,,,,
11106,LND,,,,,,,,,,,,
11107,CLN,73,1956,112,49297,756,2209,0.79,8785845,100,10000000,100,10000000
11108,LND,,,,,,,,,,,,
11109,LND,,,,,,,,,,,,
11110,LND,,,,,,,,,,,,
11111,LND,,,,,,,,,,,,
11112,LND,,,,,,,,,,,,
11113,LND,,,,,,,,,,,,
11114,LND,,,,,,,,,,,,
11115,LND,,,,,,,,,,,,
11116,LND,,,,,,,,,,,,
11117,CLN,73,1742,112,50924,665,2268,0.82,2116922,100,10000000,100,10000000
11118,LND,,,,,,,,,,,,
11119,LND,,,,,,,,,,,,
11120,LND,,,,,,,,,,,,
11121,LND,,,,,,,,,,,,
11122,LND,,,,,,,,,,,,
11123,LND,,,,,,,,,,,,
11124,LND,,,,,,,,,,,,
11125,LND,,,,,,,,,,,,
11126,LND,,,,,,,,,,,,
11127,LND,,,,,,,,,,,,
11128,LND,,,,,,,,,,,,
11129,LND,,,,,,,,,,,,
11130,LND,,,,,,,,,,,,
11131,LND,,,,,,,,,,,,
11132,LND,,,,,,,,,,,,
11133,LND,,,,,,,,,,,,
11134,LND,,,,,,,,,,,,
11135,LND,,,,,,,,,,,,
11136,LND,,,,,,,,,,,,
11137,LND,,,,,,,,,,,,
11138,LND,,,,,,,,,,,,
11139,LND,,,,,,,,,,,,
11140,CLN,68,2370,100,58114,702,2412,0.7,3639738,100,10000000,100,10000000
11141,LND,,,,,,,,,,,,
11142,LND,,,,,,,,,,,,
11143,LND,,,,,,,,,,,,
11144,LND,,,,,,,,,,,,
11145,LND,,,,,,,,,,,,
11146,LND,,,,,,,,,,,,
11147,LND,,,,,,,,,,,,
11148,CLN,75,1923,83,52445,605,2467,0.65,583504,100,10000000,100,10000000
11149,LND,,,,,,,,,,,,
11150,LND,,,,,,,,,,,,
11151,LND,,,,,,,,,,,,
11152,LND,,,,,,,,,,,,
11153,CLN,59,1773,110,46258,574,2890,0.71,2493125,100,10000000,100,10000000
11154,CLN,59,2218,98,47915,726,2528,0.84,3945054,100,10000000,100,10000000
11155,CLN,72,1818,109,46753,735,2289,0.74,7399056,100,10000000,100,10000000
11156,LND,,,,,,,,,,,,
11157,LND,,,,,,,,,,,,
11158,LND,,,,,,,,,,,,
11159,LND,,,,,,,,,,,,
11160,LND,,,,,,,,,,,,
11161,LND,,,,,,,,,,,,
11162,LND,,,,,,,,,,,,
11163,LND,,,,,,,,,,,,
11164,CLN,61,1846,102,57399,590,2297,0.88,225310,100,10000000,100,10000000
11165,LND,,,,,,,,,,,,
11166,LND,,,,,,,,,,,,
11167,LND,,,,,,,,,,,,
11168,LND,,,,,,,,,,,,
11169,LND,,,,,,,,,,,,
11170,CLN,70,1500,89,51603,747,2037,0.94,67921,100,10000000,100,10000000
11171,LND,,,,,,,,,,,,
11172,CLN,64,2000,92,45017,573,2283,0.97,5757751,100,10000000,100,10000000
11173,LND,,,,,,,,,,,,
11174,LND,,,,,,,,,,,,
11175,LND,,,,,,,,,,,,
11176,LND,,,,,,,,,,,,
11177,LND,,,,,,,,,,,,
11178,LND,,,,,,,,,,,,
11179,LND,,,,,,,,,,,,
11180,LND,,,,,,,,,,,,
11181,LND,,,,,,,,,,,,
11182,LND,,,,,,,,,,,,
11183,LND,,,,,,,,,,,,
11184,LND,,,,,,,,,,,,
11185,LND,,,,,,,,,,,,
11186,LND,,,,,,,,,,,,
11187,LND,,,,,,,,,,,,
11188,LND,,,,,,,,,,,,
11189,LND,,,,,,,,,,,,
11190,LND,,,,,,,,,,,,
11191,LND,,,,,,,,,,,,
11192,LND,,,,,,,,,,,,
11193,LND,,,,,,,,,,,,
11194,LND,,,,,,,,,,,,
11195,LND,,,,,,,,,,,,
11196,LND,,,,,,,,,,,,
11197,LND,,,,,,,,,,,,
11198,LND,,,,,,,,,,,,
11199,LND,,,,,,,,,,,,
11200,LND,,,,,,,,,,,,
11201,LND,,,,,,,,,,,,
11202,LND,,,,,,,,,,,,
11203,LND,,,,,,,,,,,,
11204,CLN,58,2431,106,55829,731,2731,0.77,4774224,100,10000000,100,10000000
11205,LND,,,,,,,,,,,,
11206,LND,,,,,,,,,,,,
11207,LND,,,,,,,,,,,,
11208,LND,,,,,,,,,,,,
11209,LND,,,,,,,,,,,,
11210,LND,,,,,,,,,,,,
11211,CLN,70,2082,96,49848,711,2291,0.86,9703785,100,10000000,100,10000000
11212,LND,,,,,,,,,,,,
11213,LND,,,,,,,,,,,,
11214,LND,,,,,,,,,,,,
11215,LND,,,,,,,,,,,,
11216,LND,,,,,,,,,,,,
11217,LND,,,,,,,,,,,,
11218,LND,,,,,,,,,,,,
11219,LND,,,,,,,,,,,,
11220,LND,,,,,,,,,,,,
11221,LND,,,,,,,,,,,,
11222,LND,,,,,,,,,,,,
11223,LND,,,,,,,,,,,,
11224,LND,,,,,,,,,,,,
11225,LND,,,,,,,,,,,,
11226,LND,,,,,,,,,,,,
11227,LND,,,,,,,,,,,,
11228,LND,,,,,,,,,,,,
11229,LND,,,,,,,,,,,,
11230,LND,,,,,,,,,,,,
11231,LND,,,,,,,,,,,,
11232,LND,,,,,,,,,,,,
11233,LND,,,,,,,,,,,,
11234,LND,,,,,,,,,,,,
11235,LND,,,,,,,,,,,,
11236,LND,,,,,,,,,,,,
11237,LND,,,,,,,,,,,,
11238,LND,,,,,,,,,,,,
11239,LND,,,,,,,,,,,,
11240,LND,,,,,,,,,,,,
11241,LND,,,,,,,,,,,,
11242,LND,,,,,,,,,,,,
11243,LND,,,,,,,,,,,,
