id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
11248,LND,,,,,,,,,,,,
11249,LND,,,,,,,,,,,,
11250,LND,,,,,,,,,,,,
11251,LND,,,,,,,,,,,,
11252,LND,,,,,,,,,,,,
11253,LND,,,,,,,,,,,,
11254,LND,,,,,,,,,,,,
11255,LND,,,,,,,,,,,,
11256,LND,,,,,,,,,,,,
11257,LND,,,,,,,,,,,,
11258,LND,,,,,,,,,,,,
11259,LND,,,,,,,,,,,,
11260,LND,,,,,,,,,,,,
11261,LND,,,,,,,,,,,,
11262,LND,,,,,,,,,,,,
11263,LND,,,,,,,,,,,,
11264,LND,,,,,,,,,,,,
11265,LND,,,,,,,,,,,,
11266,LND,,,,,,,,,,,,
11267,LND,,,,,,,,,,,,
11268,LND,,,,,,,,,,,,
11269,LND,,,,,,,,,,,,
11270,LND,,,,,,,,,,,,
11271,LND,,,,,,,,,,,,
11272,LND,,,,,,,,,,,,
11273,LND,,,,,,,,,,,,
11274,LND,,,,,,,,,,,,
11275,LND,,,,,,,,,,,,
11276,LND,,,,,,,,,,,,
11277,LND,,,,,,,,,,,,
11278,LND,,,,,,,,,,,,
11279,LND,,,,,,,,,,,,
11280,LND,,,,,,,,,,,,
11281,LND,,,,,,,,,,,,
11282,LND,,,,,,,,,,,,
11283,LND,,,,,,,,,,,,
11284,LND,,,,,,,,,,,,
11285,LND,,,,,,,,,,,,
11286,LND,,,,,,,,,,,,
11287,LND,,,,,,,,,,,,
11288,LND,,,,,,,,,,,,
11289,LND,,,,,,,,,,,,
11290,LND,,,,,,,,,,,,
11291,LND,,,,,,,,,,,,
11292,CLN,67,1834,103,54536,744,2701,0.86,5152878,100,10000000,100,10000000
11293,LND,,,,,,,,,,,,
11294,LND,,,,,,,,,,,,
11295,LND,,,,,,,,,,,,
11296,LND,,,,,,,,,,,,
11297,CLN,55,1932,101,55308,639,2911,0.86,8902027,100,10000000,100,10000000
11298,LND,,,,,,,,,,,,
11299,LND,,,,,,,,,,,,
11300,LND,,,,,,,,,,,,
11301,LND,,,,,,,,,,,,
11302,LND,,,,,,,,,,,,
11303,LND,,,,,,,,,,,,
11304,LND,,,,,,,,,,,,
11305,LND,,,,,,,,,,,,
11306,LND,,,,,,,,,,,,
11307,LND,,,,,,,,,,,,
11308,LND,,,,,,,,,,,,
11309,LND,,,,,,,,,,,,
11310,CLN,66,2411,108,41161,615,2893,0.65,8624993,100,10000000,100,10000000
11311,LND,,,,,,,,,,,,
11312,LND,,,,,,,,,,,,
11313,CLN,62,1616,89,57555,650,2314,0.68,5216154,100,10000000,100,10000000
11314,LND,,,,,,,,,,,,
11315,LND,,,,,,,,,,,,
11316,LND,,,,,,,,,,,,
11317,LND,,,,,,,,,,,,
11318,LND,,,,,,,,,,,,
11319,CLN,74,2073,114,58806,618,2811,0.95,6774523,100,10000000,100,10000000
11320,LND,,,,,,,,,,,,
11321,LND,,,,,,,,,,,,
11322,LND,,,,,,,,,,,,
11323,LND,,,,,,,,,,,,
11324,LND,,,,,,,,,,,,
11325,LND,,,,,,,,,,,,
11326,LND,,,,,,,,,,,,
11327,LND,,,,,,,,,,,,
11328,LND,,,,,,,,,,,,
11329,LND,,,,,,,,,,,,
11330,LND,,,,,,,,,,,,
11331,LND,,,,,,,,,,,,
11332,LND,,,,,,,,,,,,
11333,LND,,,,,,,,,,,,
11334,LND,,,,,,,,,,,,
11335,LND,,,,,,,,,,,,
11336,LND,,,,,,,,,,,,
11337,LND,,,,,,,,,,,,
11338,LND,,,,,,,,,,,,
11339,LND,,,,,,,,,,,,
11340,LND,,,,,,,,,,,,
11341,LND,,,,,,,,,,,,
11342,LND,,,,,,,,,,,,
11343,LND,,,,,,,,,,,,
11344,LND,,,,,,,,,,,,
11345,LND,,,,,,,,,,,,
11346,LND,,,,,,,,,,,,
11347,LND,,,,,,,,,,,,
11348,LND,,,,,,,,,,,,
11349,LND,,,,,,,,,,,,
11350,LND,,,,,,,,,,,,
11351,LND,,,,,,,,,,,,
11352,LND,,,,,,,,,,,,
11353,LND,,,,,,,,,,,,
11354,LND,,,,,,,,,,,,
11355,CLN,66,1749,119,53425,578,2720,0.92,1402110,100,10000000,100,10000000
11356,LND,,,,,,,,,,,,
11357,LND,,,,,,,,,,,,
11358,LND,,,,,,,,,,,,
11359,LND,,,,,,,,,,,,
11360,LND,,,,,,,,,,,,
11361,LND,,,,,,,,,,,,
11362,LND,,,,,,,,,,,,
11363,LND,,,,,,,,,,,,
11364,LND,,,,,,,,,,,,
11365,LND,,,,,,,,,,,,
11366,LND,,,,,,,,,,,,
11367,LND,,,,,,,,,,,,
11368,LND,,,,,,,,,,,,
11369,LND,,,,,,,,,,,,
11370,LND,,,,,,,,,,,,
11371,LND,,,,,,,,,,,,
11372,LND,,,,,,,,,,,,
11373,LND,,,,,,,,,,,,
11374,LND,,,,,,,,,,,,
11375,CLN,56,1533,85,57473,674,2713,0.63,3895525,100,10000000,100,10000000
11376,LND,,,,,,,,,,,,
11377,LND,,,,,,,,,,,,
11378,LND,,,,,,,,,,,,
11379,LND,,,,,,,,,,,,
11380,LND,,,,,,,,,,,,
11381,LND,,,,,,,,,,,,
11382,LND,,,,,,,,,,,,
11383,LND,,,,,,,,,,,,
11384,LND,,,,,,,,,,,,
11385,LND,,,,,,,,,,,,
11386,LND,,,,,,,,,,,,
11387,LND,,,,,,,,,,,,
11388,LND,,,,,,,,,,,,
11389,LND,,,,,,,,,,,,
11390,LND,,,,,,,,,,,,
11391,LND,,,,,,,,,,,,
11392,LND,,,,,,,,,,,,
11393,LND,,,,,,,,,,,,
11394,LND,,,,,,,,,,,,
11395,LND,,,,,,,,,,,,
11396,LND,,,,,,,,,,,,
11397,LND,,,,,,,,,,,,
11398,LND,,,,,,,,,,,,
11399,LND,,,,,,,,,,,,
11400,LND,,,,,,,,,,,,
11401,LND,,,,,,,,,,,,
11402,LND,,,,,,,,,,,,
11403,LND,,,,,,,,,,,,
11404,CLN,75,2048,100,49284,621,2134,0.66,7996542,100,10000000,100,10000000
11405,LND,,,,,,,,,,,,
11406,LND,,,,,,,,,,,,
11407,LND,,,,,,,,,,,,
11408,LND,,,,,,,,,,,,
11409,LND,,,,,,,,,,,,
11410,LND,,,,,,,,,,,,
11411,LND,,,,,,,,,,,,
11412,LND,,,,,,,,,,,,
11413,LND,,,,,,,,,,,,
11414,LND,,,,,,,,,,,,
11415,LND,,,,,,,,,,,,
11416,LND,,,,,,,,,,,,
11417,LND,,,,,,,,,,,,
11418,LND,,,,,,,,,,,,
11419,LND,,,,,,,,,,,,
11420,LND,,,,,,,,,,,,
11421,LND,,,,,,,,,,,,
11422,LND,,,,,,,,,,,,
11423,LND,,,,,,,,,,,,
11424,LND,,,,,,,,,,,,
11425,LND,,,,,,,,,,,,
11426,LND,,,,,,,,,,,,
11427,CLN,75,1576,91,55205,601,2957,0.95,6974921,100,10000000,100,10000000
11428,LND,,,,,,,,,,,,
11429,LND,,,,,,,,,,,,
11430,LND,,,,,,,,,,,,
11431,LND,,,,,,,,,,,,
11432,LND,,,,,,,,,,,,
11433,LND,,,,,,,,,,,,
11434,LND,,,,,,,,,,,,
11435,LND,,,,,,,,,,,,
11436,LND,,,,,,,,,,,,
11437,CLN,64,1730,114,42802,681,2740,0.99,5426143,100,10000000,100,10000000
11438,LND,,,,,,,,,,,,
11439,CLN,68,1571,91,58126,665,2970,0.94,2622943,100,10000000,100,10000000
11440,LND,,,,,,,,,,,,
11441,LND,,,,,,,,,,,,
11442,LND,,,,,,,,,,,,
11443,LND,,,,,,,,,,,,
11444,LND,,,,,,,,,,,,
11445,LND,,,,,,,,,,,,
11446,LND,,,,,,,,,,,,
11447,LND,,,,,,,,,,,,
11448,LND,,,,,,,,,,,,
11449,LND,,,,,,,,,,,,
11450,LND,,,,,,,,,,,,
11451,LND,,,,,,,,,,,,
11452,LND,,,,,,,,,,,,
11453,LND,,,,,,,,,,,,
11454,LND,,,,,,,,,,,,
11455,LND,,,,,,,,,,,,
11456,LND,,,,,,,,,,,,
11457,LND,,,,,,,,,,,,
11458,CLN,73,2390,88,53553,631,2344,0.97,6377824,100,10000000,100,10000000
11459,LND,,,,,,,,,,,,
11460,LND,,,,,,,,,,,,
11461,LND,,,,,,,,,,,,
11462,LND,,,,,,,,,,,,
11463,LND,,,,,,,,,,,,
11464,CLN,73,2349,106,43776,657,2996,0.68,9002829,100,10000000,100,10000000
11465,LND,,,,,,,,,,,,
11466,LND,,,,,,,,,,,,
11467,LND,,,,,,,,,,,,
11468,LND,,,,,,,,,,,,
11469,CLN,69,1615,86,55091,588,2395,0.7,5422236,100,10000000,100,10000000
11470,LND,,,,,,,,,,,,
11471,LND,,,,,,,,,,,,
11472,LND,,,,,,,,,,,,
11473,LND,,,,,,,,,,,,
11474,LND,,,,,,,,,,,,
11475,LND,,,,,,,,,,,,
11476,LND,,,,,,,,,,,,
11477,LND,,,,,,,,,,,,
11478,LND,,,,,,,,,,,,
11479,LND,,,,,,,,,,,,
11480,LND,,,,,,,,,,,,
11481,LND,,,,,,,,,,,,
11482,LND,,,,,,,,,,,,
11483,LND,,,,,,,,,,,,
11484,LND,,,,,,,,,,,,
11485,LND,,,,,,,,,,,,
11486,CLN,68,2445,90,49724,741,2332,0.87,6641829,100,10000000,100,10000000
11487,LND,,,,,,,,,,,,
11488,LND,,,,,,,,,,,,
11489,LND,,,,,,,,,,,,
11490,LND,,,,,,,,,,,,
11491,LND,,,,,,,,,,,,
11492,LND,,,,,,,,,,,,
11493,LND,,,,,,,,,,,,
11494,LND,,,,,,,,,,,,
11495,CLN,57,2416,99,45317,627,2605,1.0,7924694,100,10000000,100,10000000
11496,LND,,,,,,,,,,,,
11497,LND,,,,,,,,,,,,
11498,LND,,,,,,,,,,,,
11499,LND,,,,,,,,,,,,
11500,CLN,63,2266,116,53021,628,2289,0.91,4101776,100,10000000,100,10000000
11501,LND,,,,,,,,,,,,
11502,LND,,,,,,,,,,,,
11503,LND,,,,,,,,,,,,
11504,LND,,,,,,,,,,,,
11505,LND,,,,,,,,,,,,
11506,LND,,,,,,,,,,,,
11507,LND,,,,,,,,,,,,
11508,LND,,,,,,,,,,,,
11509,LND,,,,,,,,,,,,
11510,LND,,,,,,,,,,,,
11511,LND,,,,,,,,,,,,
11512,LND,,,,,,,,,,,,
11513,LND,,,,,,,,,,,,
11514,LND,,,,,,,,,,,,
11515,LND,,,,,,,,,,,,
11516,LND,,,,,,,,,,,,
11517,LND,,,,,,,,,,,,
11518,LND,,,,,,,,,,,,
11519,LND,,,,,,,,,,,,
11520,CLN,60,1857,105,44068,635,2210,0.64,2661661,100,10000000,100,10000000
11521,LND,,,,,,,,,,,,
11522,LND,,,,,,,,,,,,
11523,LND,,,,,,,,,,,,
11524,LND,,,,,,,,,,,,
11525,LND,,,,,,,,,,,,
11526,LND,,,,,,,,,,,,
11527,LND,,,,,,,,,,,,
11528,LND,,,,,,,,,,,,
11529,LND,,,,,,,,,,,,
11530,LND,,,,,,,,,,,,
11531,LND,,,,,,,,,,,,
11532,LND,,,,,,,,,,,,
11533,LND,,,,,,,,,,,,
11534,LND,,,,,,,,,,,,
11535,LND,,,,,,,,,,,,
11536,LND,,,,,,,,,,,,
11537,LND,,,,,,,,,,,,
11538,LND,,,,,,,,,,,,
11539,LND,,,,,,,,,,,,
11540,LND,,,,,,,,,,,,
11541,LND,,,,,,,,,,,,
11542,LND,,,,,,,,,,,,
11543,LND,,,,,,,,,,,,
11544,LND,,,,,,,,,,,,
11545,LND,,,,,,,,,,,,
11546,LND,,,,,,,,,,,,
11547,LND,,,,,,,,,,,,
11548,LND,,,,,,,,,,,,
11549,LND,,,,,,,,,,,,
11550,LND,,,,,,,,,,,,
11551,LND,,,,,,,,,,,,
11552,LND,,,,,,,,,,,,
11553,CLN,62,1764,99,40177,710,2104,0.61,1136716,100,10000000,100,10000000
11554,LND,,,,,,,,,,,,
11555,LND,,,,,,,,,,,,
11556,LND,,,,,,,,,,,,
11557,LND,,,,,,,,,,,,
11558,LND,,,,,,,,,,,,
11559,LND,,,,,,,,,,,,
11560,LND,,,,,,,,,,,,
11561,LND,,,,,,,,,,,,
11562,LND,,,,,,,,,,,,
11563,LND,,,,,,,,,,,,
11564,LND,,,,,,,,,,,,
11565,LND,,,,,,,,,,,,
11566,LND,,,,,,,,,,,,
11567,LND,,,,,,,,,,,,
11568,LND,,,,,,,,,,,,
11569,LND,,,,,,,,,,,,
11570,LND,,,,,,,,,,,,
11571,LND,,,,,,,,,,,,
11572,LND,,,,,,,,,,,,
11573,LND,,,,,,,,,,,,
11574,LND,,,,,,,,,,,,
11575,LND,,,,,,,,,,,,
11576,LND,,,,,,,,,,,,
11577,LND,,,,,,,,,,,,
11578,LND,,,,,,,,,,,,
11579,LND,,,,,,,,,,,,
11580,LND,,,,,,,,,,,,
11581,LND,,,,,,,,,,,,
11582,LND,,,,,,,,,,,,
11583,CLN,73,2401,99,49356,657,2198,0.68,9792092,100,10000000,100,10000000
11584,LND,,,,,,,,,,,,
11585,LND,,,,,,,,,,,,
11586,LND,,,,,,,,,,,,
11587,LND,,,,,,,,,,,,
11588,LND,,,,,,,,,,,,
11589,LND,,,,,,,,,,,,
11590,LND,,,,,,,,,,,,
11591,CLN,61,1660,109,59735,731,2877,0.96,6452332,100,10000000,100,10000000
11592,LND,,,,,,,,,,,,
11593,LND,,,,,,,,,,,,
11594,LND,,,,,,,,,,,,
11595,LND,,,,,,,,,,,,
11596,LND,,,,,,,,,,,,
11597,LND,,,,,,,,,,,,
11598,LND,,,,,,,,,,,,
11599,LND,,,,,,,,,,,,
11600,LND,,,,,,,,,,,,
11601,LND,,,,,,,,,,,,
11602,LND,,,,,,,,,,,,
11603,LND,,,,,,,,,,,,
11604,LND,,,,,,,,,,,,
11605,LND,,,,,,,,,,,,
11606,LND,,,,,,,,,,,,
11607,LND,,,,,,,,,,,,
11608,LND,,,,,,,,,,,,
11609,LND,,,,,,,,,,,,
11610,LND,,,,,,,,,,,,
11611,LND,,,,,,,,,,,,
11612,CLN,73,1675,94,41942,595,2318,0.8,1223325,100,10000000,100,10000000
11613,LND,,,,,,,,,,,,
11614,LND,,,,,,,,,,,,
11615,LND,,,,,,,,,,,,
11616,LND,,,,,,,,,,,,
11617,LND,,,,,,,,,,,,
11618,LND,,,,,,,,,,,,
11619,LND,,,,,,,,,,,,
11620,LND,,,,,,,,,,,,
11621,LND,,,,,,,,,,,,
11622,LND,,,,,,,,,,,,
11623,LND,,,,,,,,,,,,
11624,LND,,,,,,,,,,,,
11625,LND,,,,,,,,,,,,
11626,LND,,,,,,,,,,,,
11627,LND,,,,,,,,,,,,
11628,LND,,,,,,,,,,,,
11629,LND,,,,,,,,,,,,
11630,LND,,,,,,,,,,,,
11631,LND,,,,,,,,,,,,
11632,LND,,,,,,,,,,,,
11633,LND,,,,,,,,,,,,
11634,LND,,,,,,,,,,,,
11635,LND,,,,,,,,,,,,
11636,LND,,,,,,,,,,,,
11637,LND,,,,,,,,,,,,
11638,LND,,,,,,,,,,,,
11639,LND,,,,,,,,,,,,
11640,LND,,,,,,,,,,,,
11641,LND,,,,,,,,,,,,
11642,LND,,,,,,,,,,,,
11643,LND,,,,,,,,,,,,
11644,LND,,,,,,,,,,,,
11645,LND,,,,,,,,,,,,
11646,LND,,,,,,,,,,,,
11647,LND,,,,,,,,,,,,
11648,LND,,,,,,,,,,,,
11649,LND,,,,,,,,,,,,
11650,LND,,,,,,,,,,,,
11651,LND,,,,,,,,,,,,
11652,LND,,,,,,,,,,,,
11653,LND,,,,,,,,,,,,
11654,LND,,,,,,,,,,,,
11655,LND,,,,,,,,,,,,
11656,CLN,57,1699,94,47747,567,2235,0.98,3702600,100,10000000,100,10000000
11657,LND,,,,,,,,,,,,
11658,LND,,,,,,,,,,,,
11659,LND,,,,,,,,,,,,
11660,LND,,,,,,,,,,,,
11661,LND,,,,,,,,,,,,
11662,LND,,,,,,,,,,,,
11663,LND,,,,,,,,,,,,
11664,LND,,,,,,,,,,,,
11665,LND,,,,,,,,,,,,
11666,LND,,,,,,,,,,,,
11667,LND,,,,,,,,,,,,
11668,LND,,,,,,,,,,,,
11669,LND,,,,,,,,,,,,
11670,LND,,,,,,,,,,,,
11671,LND,,,,,,,,,,,,
11672,LND,,,,,,,,,,,,
11673,CLN,72,1569,83,55196,636,2408,0.7,606479,100,10000000,100,10000000
11674,LND,,,,,,,,,,,,
11675,LND,,,,,,,,,,,,
11676,LND,,,,,,,,,,,,
11677,LND,,,,,,,,,,,,
11678,LND,,,,,,,,,,,,
11679,LND,,,,,,,,,,,,
11680,LND,,,,,,,,,,,,
11681,LND,,,,,,,,,,,,
11682,LND,,,,,,,,,,,,
11683,LND,,,,,,,,,,,,
11684,CLN,58,2147,106,40093,723,2553,0.93,148221,100,10000000,100,10000000
11685,LND,,,,,,,,,,,,
11686,LND,,,,,,,,,,,,
11687,LND,,,,,,,,,,,,
11688,LND,,,,,,,,,,,,
11689,LND,,,,,,,,,,,,
11690,LND,,,,,,,,,,,,
11691,LND,,,,,,,,,,,,
11692,LND,,,,,,,,,,,,
11693,CLN,60,1736,97,56405,733,2968,0.99,2013349,100,10000000,100,10000000
11694,LND,,,,,,,,,,,,
11695,LND,,,,,,,,,,,,
11696,LND,,,,,,,,,,,,
11697,LND,,,,,,,,,,,,
11698,LND,,,,,,,,,,,,
11699,LND,,,,,,,,,,,,
11700,CLN,57,2079,94,55007,580,2079,0.78,3262240,100,10000000,100,10000000
11701,LND,,,,,,,,,,,,
11702,LND,,,,,,,,,,,,
11703,LND,,,,,,,,,,,,
11704,LND,,,,,,,,,,,,
11705,LND,,,,,,,,,,,,
11706,LND,,,,,,,,,,,,
11707,LND,,,,,,,,,,,,
11708,LND,,,,,,,,,,,,
11709,LND,,,,,,,,,,,,
11710,LND,,,,,,,,,,,,
11711,LND,,,,,,,,,,,,
11712,LND,,,,,,,,,,,,
11713,LND,,,,,,,,,,,,
11714,LND,,,,,,,,,,,,
11715,CLN,57,2194,101,41879,727,2882,0.73,1554341,100,10000000,100,10000000
11716,LND,,,,,,,,,,,,
11717,LND,,,,,,,,,,,,
11718,LND,,,,,,,,,,,,
11719,CLN,67,2078,96,42545,615,2632,0.83,9215242,100,10000000,100,10000000
11720,LND,,,,,,,,,,,,
11721,LND,,,,,,,,,,,,
11722,LND,,,,,,,,,,,,
11723,LND,,,,,,,,,,,,
11724,LND,,,,,,,,,,,,
11725,LND,,,,,,,,,,,,
11726,LND,,,,,,,,,,,,
11727,LND,,,,,,,,,,,,
11728,LND,,,,,,,,,,,,
11729,LND,,,,,,,,,,,,
11730,LND,,,,,,,,,,,,
11731,LND,,,,,,,,,,,,
11732,LND,,,,,,,,,,,,
11733,LND,,,,,,,,,,,,
11734,LND,,,,,,,,,,,,
11735,LND,,,,,,,,,,,,
11736,CLN,66,1547,112,45533,654,2748,0.68,1958211,100,10000000,100,10000000
11737,LND,,,,,,,,,,,,
11738,LND,,,,,,,,,,,,
11739,LND,,,,,,,,,,,,
11740,LND,,,,,,,,,,,,
11741,LND,,,,,,,,,,,,
11742,LND,,,,,,,,,,,,
11743,LND,,,,,,,,,,,,
11744,LND,,,,,,,,,,,,
11745,LND,,,,,,,,,,,,
11746,LND,,,,,,,,,,,,
11747,LND,,,,,,,,,,,,
11748,LND,,,,,,,,,,,,
11749,LND,,,,,,,,,,,,
11750,LND,,,,,,,,,,,,
11751,LND,,,,,,,,,,,,
11752,LND,,,,,,,,,,,,
11753,CLN,62,1525,97,53687,743,2164,0.67,1824158,100,10000000,100,10000000
11754,LND,,,,,,,,,,,,
11755,LND,,,,,,,,,,,,
11756,LND,,,,,,,,,,,,
11757,LND,,,,,,,,,,,,
11758,LND,,,,,,,,,,,,
11759,LND,,,,,,,,,,,,
11760,LND,,,,,,,,,,,,
11761,LND,,,,,,,,,,,,
11762,LND,,,,,,,,,,,,
11763,LND,,,,,,,,,,,,
11764,LND,,,,,,,,,,,,
11765,CLN,68,1679,99,55052,717,2900,0.98,7673978,100,10000000,100,10000000
11766,LND,,,,,,,,,,,,
11767,LND,,,,,,,,,,,,
11768,LND,,,,,,,,,,,,
11769,CLN,60,1905,89,42372,626,2933,0.84,5925918,100,10000000,100,10000000
11770,LND,,,,,,,,,,,,
11771,LND,,,,,,,,,,,,
11772,LND,,,,,,,,,,,,
11773,LND,,,,,,,,,,,,
11774,LND,,,,,,,,,,,,
11775,LND,,,,,,,,,,,,
11776,CLN,74,2020,89,51688,761,2514,0.73,6017392,100,10000000,100,10000000
11777,LND,,,,,,,,,,,,
11778,LND,,,,,,,,,,,,
11779,LND,,,,,,,,,,,,
11780,CLN,67,2193,103,52630,606,2494,0.95,2702413,100,10000000,100,10000000
11781,LND,,,,,,,,,,,,
11782,LND,,,,,,,,,,,,
11783,LND,,,,,,,,,,,,
11784,LND,,,,,,,,,,,,
11785,LND,,,,,,,,,,,,
11786,LND,,,,,,,,,,,,
11787,LND,,,,,,,,,,,,
11788,LND,,,,,,,,,,,,
11789,LND,,,,,,,,,,,,
11790,LND,,,,,,,,,,,,
11791,LND,,,,,,,,,,,,
11792,LND,,,,,,,,,,,,
11793,LND,,,,,,,,,,,,
11794,LND,,,,,,,,,,,,
11795,CLN,64,1643,108,40568,609,2365,0.87,7421184,100,10000000,100,10000000
11796,LND,,,,,,,,,,,,
11797,LND,,,,,,,,,,,,
11798,LND,,,,,,,,,,,,
11799,LND,,,,,,,,,,,,
11800,LND,,,,,,,,,,,,
11801,LND,,,,,,,,,,,,
11802,LND,,,,,,,,,,,,
11803,LND,,,,,,,,,,,,
11804,LND,,,,,,,,,,,,
11805,LND,,,,,,,,,,,,
11806,LND,,,,,,,,,,,,
11807,CLN,64,2228,85,52038,629,2452,0.72,1479301,100,10000000,100,10000000
11808,LND,,,,,,,,,,,,
11809,LND,,,,,,,,,,,,
11810,LND,,,,,,,,,,,,
11811,LND,,,,,,,,,,,,
11812,LND,,,,,,,,,,,,
11813,LND,,,,,,,,,,,,
11814,LND,,,,,,,,,,,,
11815,LND,,,,,,,,,,,,
11816,LND,,,,,,,,,,,,
11817,CLN,73,1633,93,45448,632,2105,0.95,9310105,100,10000000,100,10000000
11818,LND,,,,,,,,,,,,
11819,LND,,,,,,,,,,,,
11820,LND,,,,,,,,,,,,
11821,CLN,59,1533,107,43324,609,2154,0.71,5549250,100,10000000,100,10000000
11822,LND,,,,,,,,,,,,
11823,LND,,,,,,,,,,,,
11824,LND,,,,,,,,,,,,
11825,LND,,,,,,,,,,,,
11826,LND,,,,,,,,,,,,
11827,LND,,,,,,,,,,,,
11828,LND,,,,,,,,,,,,
11829,LND,,,,,,,,,,,,
11830,LND,,,,,,,,,,,,
11831,LND,,,,,,,,,,,,
11832,LND,,,,,,,,,,,,
11833,LND,,,,,,,,,,,,
11834,LND,,,,,,,,,,,,
11835,LND,,,,,,,,,,,,
11836,LND,,,,,,,,,,,,
11837,LND,,,,,,,,,,,,
11838,LND,,,,,,,,,,,,
11839,LND,,,,,,,,,,,,
11840,LND,,,,,,,,,,,,
11841,CLN,57,1531,91,40617,578,2040,0.94,9114532,100,10000000,100,10000000
11842,LND,,,,,,,,,,,,
11843,LND,,,,,,,,,,,,
11844,LND,,,,,,,,,,,,
11845,LND,,,,,,,,,,,,
11846,LND,,,,,,,,,,,,
11847,LND,,,,,,,,,,,,
11848,LND,,,,,,,,,,,,
11849,LND,,,,,,,,,,,,
11850,LND,,,,,,,,,,,,
11851,CLN,58,1542,96,41263,631,2911,0.83,8060227,100,10000000,100,10000000
11852,LND,,,,,,,,,,,,
11853,LND,,,,,,,,,,,,
11854,LND,,,,,,,,,,,,
11855,LND,,,,,,,,,,,,
11856,LND,,,,,,,,,,,,
11857,LND,,,,,,,,,,,,
11858,LND,,,,,,,,,,,,
11859,LND,,,,,,,,,,,,
11860,LND,,,,,,,,,,,,
11861,LND,,,,,,,,,,,,
11862,LND,,,,,,,,,,,,
11863,LND,,,,,,,,,,,,
11864,LND,,,,,,,,,,,,
11865,LND,,,,,,,,,,,,
11866,LND,,,,,,,,,,,,
11867,LND,,,,,,,,,,,,
11868,CLN,55,2260,115,54657,755,2882,0.68,3492173,100,10000000,100,10000000
11869,LND,,,,,,,,,,,,
11870,LND,,,,,,,,,,,,
11871,LND,,,,,,,,,,,,
11872,LND,,,,,,,,,,,,
11873,LND,,,,,,,,,,,,
11874,LND,,,,,,,,,,,,
11875,LND,,,,,,,,,,,,
11876,LND,,,,,,,,,,,,
11877,CLN,67,1941,94,40962,669,2825,0.9,2272123,100,10000000,100,10000000
11878,LND,,,,,,,,,,,,
11879,LND,,,,,,,,,,,,
11880,LND,,,,,,,,,,,,
11881,LND,,,,,,,,,,,,
11882,LND,,,,,,,,,,,,
11883,LND,,,,,,,,,,,,
11884,LND,,,,,,,,,,,,
11885,LND,,,,,,,,,,,,
11886,LND,,,,,,,,,,,,
11887,LND,,,,,,,,,,,,
11888,LND,,,,,,,,,,,,
11889,LND,,,,,,,,,,,,
11890,LND,,,,,,,,,,,,
11891,LND,,,,,,,,,,,,
11892,LND,,,,,,,,,,,,
11893,LND,,,,,,,,,,,,
11894,LND,,,,,,,,,,,,
11895,LND,,,,,,,,,,,,
11896,LND,,,,,,,,,,,,
11897,LND,,,,,,,,,,,,
11898,LND,,,,,,,,,,,,
11899,LND,,,,,,,,,,,,
11900,LND,,,,,,,,,,,,
11901,LND,,,,,,,,,,,,
11902,LND,,,,,,,,,,,,
11903,LND,,,,,,,,,,,,
11904,LND,,,,,,,,,,,,
11905,LND,,,,,,,,,,,,
11906,LND,,,,,,,,,,,,
11907,LND,,,,,,,,,,,,
11908,LND,,,,,,,,,,,,
11909,LND,,,,,,,,,,,,
11910,LND,,,,,,,,,,,,
11911,CLN,62,2155,95,43538,663,2600,0.75,1418266,100,10000000,100,10000000
11912,LND,,,,,,,,,,,,
11913,LND,,,,,,,,,,,,
11914,LND,,,,,,,,,,,,
11915,LND,,,,,,,,,,,,
11916,LND,,,,,,,,,,,,
11917,CLN,70,2465,103,52638,727,2960,0.91,6481866,100,10000000,100,10000000
11918,LND,,,,,,,,,,,,
11919,LND,,,,,,,,,,,,
11920,LND,,,,,,,,,,,,
11921,LND,,,,,,,,,,,,
11922,LND,,,,,,,,,,,,
11923,LND,,,,,,,,,,,,
11924,LND,,,,,,,,,,,,
11925,LND,,,,,,,,,,,,
11926,LND,,,,,,,,,,,,
11927,LND,,,,,,,,,,,,
11928,LND,,,,,,,,,,,,
11929,LND,,,,,,,,,,,,
11930,LND,,,,,,,,,,,,
11931,LND,,,,,,,,,,,,
11932,LND,,,,,,,,,,,,
11933,LND,,,,,,,,,,,,
11934,LND,,,,,,,,,,,,
11935,LND,,,,,,,,,,,,
11936,LND,,,,,,,,,,,,
11937,LND,,,,,,,,,,,,
11938,LND,,,,,,,,,,,,
11939,LND,,,,,,,,,,,,
11940,LND,,,,,,,,,,,,
11941,LND,,,,,,,,,,,,
11942,LND,,,,,,,,,,,,
11943,LND,,,,,,,,,,,,
11944,LND,,,,,,,,,,,,
11945,LND,,,,,,,,,,,,
11946,LND,,,,,,,,,,,,
11947,LND,,,,,,,,,,,,
11948,LND,,,,,,,,,,,,
11949,LND,,,,,,,,,,,,
11950,LND,,,,,,,,,,,,
11951,LND,,,,,,,,,,,,
11952,LND,,,,,,,,,,,,
11953,LND,,,,,,,,,,,,
11954,LND,,,,,,,,,,,,
11955,LND,,,,,,,,,,,,
11956,LND,,,,,,,,,,,,
11957,LND,,,,,,,,,,,,
